Id,Prediction
1233,1.55923343621e-05
1234,9.81521536835e-06
1235,7.85001763086e-09
1236,0.000164060310904
1237,4.64940831592e-06
1238,1.32019204229e-07
1239,0.000643245039948
1240,4.56741254164e-06
1241,9.99954018442e-08
1242,1.91870512112e-08
1243,8.17408281791e-07
1244,0.000181444858709
1245,3.50903722036e-05
1246,0.00127643489852
1247,8.58553708717e-10
1248,1.1177821385e-08
1249,8.55342796243e-09
1250,0.0049425443538
1251,1.07719461409e-08
1252,0.0
1253,3.00320151047e-07
1254,0.0115933639767
1255,5.83873709104e-06
1256,1.86002394205e-06
1257,5.84005676285e-07
1258,3.78309655283e-08
1259,0.0
1260,2.86231008822e-09
1261,1.10584442865e-10
1262,1.77533676211e-06
1263,1.87514638631e-08
1264,4.99712666795e-10
1265,6.89651117703e-09
1266,3.04120822086e-05
1267,5.36167074811e-06
1268,5.35680991697e-09
1269,0.0
1270,0.000312093900251
1271,2.83758783873e-07
1272,1.25386235595e-08
1273,1.55427461673e-07
1274,2.35833561721e-08
1275,6.35847860885e-07
1276,0.00811280591929
1277,0.000951674249772
1278,5.90706500486e-09
1279,3.3283939683e-05
1280,0.0
1281,0.000356288849388
1282,6.09375350014e-08
1283,8.92756810369e-06
1284,1.9037961442e-08
1285,1.20587325251e-08
1286,3.91548976364e-06
1287,1.58152513447e-06
1288,2.16309506465e-09
1289,4.96692473165e-10
1290,3.35229874962e-10
1291,0.000956036245567
1292,4.597188063e-10
1293,6.96351422297e-07
1294,3.09891461444e-05
1295,3.10488993836e-10
1296,4.28430343902e-05
1297,2.32750450469e-05
1298,0.00149795963907
1299,4.07105307503e-09
1300,0.00265778143923
1301,1.43802029359e-08
1302,1.22285771623e-10
1303,8.07464301461e-06
1304,0.000253817724912
1305,6.51006476415e-10
1306,1.51155226162e-06
1307,0.0
1308,0.00278932243111
1309,0.0
1310,1.00479784123e-06
1311,3.20909352633e-06
1312,3.08334388138e-10
1313,9.67870595617e-09
1314,2.34306521809e-07
1315,9.98611944545e-09
1316,4.53318416938e-05
1317,2.26676792302e-07
1318,0.0
1319,1.76415621595e-08
1320,4.22739435865e-05
1321,0.0
1322,0.000360226343748
1323,0.0
1324,2.50680669782e-08
1325,8.31023081662e-09
1326,0.000270708276617
1327,0.00122629033387
1328,1.34555283414e-07
1329,5.55174482932e-07
1330,0.000131029346855
1331,1.52321363695e-08
1332,6.85918410016e-10
1333,0.0
1334,7.14366385829e-06
1335,6.63723451505e-08
1336,0.0
1337,0.000716348753957
1338,1.4302740442e-08
1339,7.80059161323e-08
1340,4.0999735492e-08
1341,0.000598486250433
1342,3.57968802968e-05
1343,1.62788362332e-06
1344,1.12518069345e-09
1345,0.00025382782668
1346,2.43433817752e-06
1347,0.000413875413875
1348,2.95391604149e-06
1349,7.90602364907e-10
1350,0.000746776011429
1351,8.47035260123e-06
1352,1.45886604075e-11
1353,1.57836076567e-05
1354,2.62897315489e-11
1355,1.70443683938e-09
1356,0.00253635029726
1357,6.97995787521e-08
1358,0.00233846094586
1359,5.83867740534e-06
1360,1.63706692736e-08
1361,0.000457042792847
1362,1.96870144889e-09
1363,9.94809404709e-05
1364,1.07670297946e-05
1365,8.50666393941e-05
1366,0.00897602995973
1367,3.53311120643e-05
1368,1.13416787813e-05
1369,9.82096417673e-09
1370,3.09659418035e-08
1371,3.32942170869e-10
1372,6.55486043159e-07
1373,3.37944459773e-08
1374,1.96146507769e-09
1375,0.0
1376,2.81471286396e-08
1377,2.14027424703e-07
1378,6.79686169256e-10
1379,0.000495436164007
1380,2.28327561595e-06
1381,0.0
1382,4.8422732419e-06
1383,4.36716806639e-05
1384,0.000200380440444
1385,5.30643231393e-09
1386,2.31549429881e-08
1387,0.0
1388,2.5524051932e-05
1389,2.63867577349e-08
1390,1.41860386578e-06
1391,5.4863695773e-08
1392,0.000551927752132
1393,3.39450882334e-07
1394,5.67817183355e-10
1395,6.81197986468e-06
1396,0.000351169133516
1397,0.00180489818808
1398,1.20956186364e-05
1399,2.86960442652e-09
1400,4.39799687424e-07
1401,4.96197799839e-07
1402,0.0
1403,2.44413307336e-07
1404,8.04899942524e-06
1405,4.81000481e-05
1406,0.00537551713368
1407,1.47696918234e-07
1408,4.30757058011e-10
1409,3.47203800798e-08
1410,6.21032817647e-07
1411,1.85806735804e-05
1412,7.07374165561e-11
1413,2.30068695025e-06
1414,7.22841137944e-07
1415,9.86166748709e-06
1416,0.0
1417,0.0
1418,1.90114772881e-06
1419,1.47757312483e-11
1420,9.27606296953e-05
1421,0.000247963362396
1422,0.0169265146311
1423,1.68306656149e-11
1424,2.61987477484e-10
1425,3.55104128115e-09
1426,2.05488906315e-07
1427,0.000143652964781
1428,3.25777084626e-05
1429,0.00024341234487
1430,0.0
1431,1.63291106908e-09
1432,0.000347339637165
1433,1.52496246925e-05
1434,3.99776840352e-06
1435,1.35400428676e-07
1436,0.0
1437,5.85857658261e-09
1438,7.9163941787e-08
1439,2.41549669873e-09
1440,0.00035355938071
1441,5.02846503742e-07
1442,1.80509596945e-09
1443,2.4831565276e-11
1444,1.18619101062e-07
1445,0.00242227967978
1446,3.73811063985e-06
1447,3.44425199706e-08
1448,7.31441302517e-07
1449,3.72992678019e-08
1450,7.65364432708e-10
1451,9.68415886714e-11
1452,0.00181469913148
1453,1.30053194399e-09
1454,7.80707089338e-05
1455,2.55983873355e-07
1456,0.000417057215895
1457,0.000105620446652
1458,4.51271978032e-10
1459,5.45220998052e-09
1460,0.0
1461,4.60816262569e-10
1462,3.66570982965e-11
1463,7.73938541366e-05
1464,3.07263815048e-08
1465,0.000269229222951
1466,4.19402616108e-06
1467,0.0
1468,5.66208624932e-08
1469,1.36522317184e-10
1470,0.00426357768938
1471,0.0
1472,6.13479665307e-12
1473,2.02482780448e-05
1474,8.87254021129e-07
1475,0.000486131929029
1476,8.84224221427e-06
1477,0.000395571897719
1478,1.83673698064e-08
1479,8.98727230315e-06
1480,1.30812074585e-10
1481,1.92847771416e-07
1482,2.22076511016e-07
1483,2.74637032401e-05
1484,2.82288642231e-08
1485,1.31624831067e-06
1486,5.96622604946e-05
1487,5.32801849773e-05
1488,1.00722962572e-07
1489,1.47637974303e-05
1490,6.0174168159e-07
1491,0.0
1492,4.16523522668e-08
1493,5.2741783755e-05
1494,5.50314082294e-05
1495,1.00492160505e-07
1496,4.7667512517e-07
1497,5.49041024814e-05
1498,6.86974581685e-08
1499,2.8536304039e-11
1500,2.52350273247e-09
1501,0.0
1502,7.11135857391e-06
1503,7.27841180581e-05
1504,0.0
1505,1.22714163805e-05
1506,1.46054240981e-09
1507,2.84067083162e-05
1508,1.19092917551e-07
1509,1.72336031485e-08
1510,2.9190670759e-06
1511,5.94192882462e-10
1512,4.27003001239e-07
1513,2.18710009549e-06
1514,2.10972160444e-06
1515,0.000250493243384
1516,0.0
1517,7.68790583934e-09
1518,9.82597477335e-11
1519,6.113408583e-06
1520,1.46340064079e-10
1521,1.09624278393e-08
1522,4.73740262575e-10
1523,0.0145680164166
1524,2.12277696849e-06
1525,6.13550172646e-07
1526,5.07925815362e-08
1527,3.71463993031e-05
1528,0.000889745078362
1529,0.000127049927719
1530,2.65727270514e-08
1531,4.46066487885e-06
1532,0.00108057779174
1533,0.000206706733794
1534,4.37189449938e-05
1535,0.000836679561054
1536,0.0
1537,4.16969800455e-08
1538,4.92671882561e-06
1539,3.97890950966e-09
1540,2.52642406883e-07
1541,3.85277966737e-06
1542,4.54938222695e-08
1543,1.61949649434e-09
1544,0.0
1545,1.02155069628e-06
1546,0.00614819530056
1547,1.65662743264e-07
1548,2.75088389467e-08
1549,1.28698950906e-10
1550,0.000112275600168
1551,1.33345563254e-07
1552,2.86659575215e-08
1553,1.13225260277e-10
1554,0.000235753061912
1555,3.59081994541e-07
1556,2.0519126871e-06
1557,1.42766612026e-07
1558,0.028045758162
1559,1.10982942008e-06
1560,1.72416624801e-10
1561,1.14263948018e-08
1562,0.00052244516764
1563,0.000143670486104
1564,1.58059014634e-09
1565,2.28960945013e-09
1566,3.7329576966e-07
1567,6.39119403417e-07
1568,4.27861874419e-10
1569,0.0
1570,0.00138634123919
1571,0.00029770529742
1572,1.14800355172e-08
1573,2.19117906001e-05
1574,5.28051127857e-10
1575,0.000259304416808
1576,3.88919536909e-08
1577,0.000792547418316
1578,3.96831746133e-09
1579,1.82436015979e-07
1580,1.12310329462e-10
1581,1.92266303314e-09
1582,3.10867887247e-10
1583,2.49701339255e-08
1584,2.55748683542e-08
1585,1.68030316969e-10
1586,6.06838326384e-06
1587,0.000964967243931
1588,4.03530062672e-05
1589,0.00100563110753
1590,5.54611782558e-07
1591,0.000186042094095
1592,1.64251411066e-05
1593,3.96957393535e-07
1594,5.63993652177e-10
1595,0.000183930191046
1596,1.97630713186e-09
1597,0.00324526662317
1598,7.13886265914e-08
1599,0.000270236293577
1600,9.78854086843e-09
1601,7.66740420639e-07
1602,0.000397550515521
1603,4.48137146803e-09
1604,1.27841388094e-05
1605,5.15938812041e-08
1606,3.88656910826e-09
1607,1.19097459632e-07
1608,1.70901647902e-07
1609,1.46728692073e-06
1610,1.07992183516e-05
1611,0.0176420032419
1612,0.0
1613,7.4478082679e-06
1614,2.03747430336e-07
1615,7.56238937053e-05
1616,6.0439009453e-08
1617,2.12629355889e-05
1618,2.4903459138e-06
1619,2.37155031406e-10
1620,3.75354809646e-09
1621,0.0167453178132
1622,4.15989776797e-10
1623,0.0
1624,1.25791430023e-05
1625,8.87777580993e-07
1626,7.81554691187e-05
1627,1.4527124025e-06
1628,3.08465203585e-05
1629,0.000150539568971
1630,1.28147554313e-07
1631,2.87563858097e-09
1632,1.18053323026e-05
1633,3.63285971188e-05
1634,0.000946482724416
1635,0.000206508730058
1636,1.40800309998e-05
1637,4.55353077028e-10
1638,1.06703599806e-11
1639,2.82967540519e-05
1640,9.35359503413e-09
1641,2.85531140727e-08
1642,5.44974868953e-10
1643,4.16021553821e-06
1644,7.78641567733e-07
1645,0.00145797458345
1646,2.7491381067e-06
1647,0.00170318168201
1648,7.65986358092e-10
1649,6.08821996948e-08
1650,2.55063168923e-06
1651,0.00012789067641
1652,1.19997119941e-08
1653,7.06176606756e-08
1654,1.05032542602e-08
1655,6.04803371554e-07
1656,4.26759365629e-09
1657,4.67980239048e-06
1658,0.00412642084002
1659,0.0
1660,7.01143867564e-07
1661,1.01439794547e-05
1662,2.71103082466e-06
1663,0.000168328840414
1664,3.42648037625e-08
1665,5.97412463238e-06
1666,0.00044205343138
1667,5.47143597356e-05
1668,0.000162165066745
1669,0.000107614060851
1670,0.00269798896306
1671,0.000197099420005
1672,1.64962980981e-06
1673,6.5378716745e-10
1674,2.58669523391e-07
1675,3.3688912663e-10
1676,0.000311454712097
1677,1.42820496546e-10
1678,3.27362732609e-07
1679,2.35985430665e-09
1680,7.42418393356e-09
1681,0.00332232249406
1682,9.88776207171e-09
1683,2.81453562562e-09
1684,0.00069510274725
1685,2.63622772163e-07
1686,1.27247166838e-08
1687,7.23064891913e-05
1688,0.0
1689,1.6810752667e-06
1690,3.45068430527e-07
1691,2.06468816618e-05
1692,3.69742628701e-05
1693,1.45492296523e-09
1694,0.0
1695,2.63149152952e-08
1696,1.37419972557e-07
1697,8.20510908634e-09
1698,0.0
1699,2.32186248703e-06
1700,5.19831466377e-10
1701,5.8210023339e-05
1702,0.000220431757001
1703,5.6682108503e-09
1704,2.02380336582e-05
1705,3.85879468511e-07
1706,9.07274325316e-08
1707,9.70542320667e-08
1708,2.48699574793e-08
1709,1.79611156587e-09
1710,5.50001133114e-09
1711,3.85017316552e-05
1712,1.97985425734e-10
1713,6.07883398124e-07
1714,3.6371170862e-08
1715,1.84924757769e-07
1716,2.00070328794e-06
1717,1.35231053364e-05
1718,4.57278487103e-08
1719,0.000850740280393
1720,0.000168644200693
1721,1.25070600237e-09
1722,0.000251594635528
1723,1.54638077743e-08
1724,3.69672612695e-05
1725,3.55716197637e-08
1726,1.82969970363e-09
1727,3.55734730968e-06
1728,0.00358238896148
1729,7.75345452248e-06
1730,1.32050041876e-05
1731,1.54436070883e-05
1732,0.00094622760227
1733,1.98769399774e-08
1734,3.56456071443e-05
1735,6.70930900229e-06
1736,1.15529410365e-08
1737,4.94674767012e-09
1738,1.29426272455e-08
1739,5.17853869085e-06
1740,0.0
1741,1.60839017892e-08
1742,1.47568149886e-06
1743,5.93992754085e-06
1744,5.78384401329e-08
1745,9.7531431354e-09
1746,7.64116611098e-11
1747,0.000107851490325
1748,0.0
1749,3.11761370019e-05
1750,0.0
1751,4.13785026718e-12
1752,7.74493038218e-07
1753,4.28844926066e-09
1754,0.0
1755,1.46004121309e-07
1756,0.0116786518398
1757,2.83144505454e-08
1758,4.01175766e-08
1759,1.02999739017e-09
1760,5.2589406727e-08
1761,5.76606548223e-06
1762,3.49543779206e-07
1763,2.29605561256e-08
1764,7.41659932543e-08
1765,0.00115451707002
1766,1.62160030163e-05
1767,3.30273834073e-05
1768,3.7297053883e-06
1769,2.04915669099e-05
1770,2.47275667799e-12
1771,1.05567212804e-06
1772,1.5805913759e-10
1773,8.42500280326e-06
1774,0.0
1775,4.0510876924e-07
1776,8.99360886921e-05
1777,1.33106578086e-07
1778,8.08752301917e-09
1779,2.6925264939e-08
1780,0.0126415552023
1781,0.000119832142006
1782,4.43496244314e-06
1783,0.00791745340199
1784,0.00110778954761
1785,0.000731890329536
1786,2.72379227034e-05
1787,2.19940149027e-10
1788,1.61005979727e-10
1789,0.0
1790,2.51096925262e-08
1791,0.0124058263056
1792,4.40363409886e-12
1793,8.29007631049e-07
1794,4.78181125214e-05
1795,0.000112797698189
1796,5.57332197787e-05
1797,1.16885527677e-08
1798,4.95643414494e-08
1799,4.92141230458e-09
1800,0.0
1801,0.000259335532609
1802,4.05782820828e-08
1803,8.8061753963e-06
1804,0.000109703875471
1805,0.000182762651897
1806,1.68130850191e-08
1807,2.04172311065e-06
1808,8.13272376027e-11
1809,9.01593933189e-09
1810,0.0
1811,1.05614593902e-09
1812,7.69533442083e-05
1813,0.00291485017434
1814,0.000337075531356
1815,1.80572686881e-05
1816,1.15120903092e-05
1817,0.0100762130005
1818,0.000252124774858
1819,0.000509277111814
1820,2.88926045527e-10
1821,1.25731754313e-10
1822,6.12467189663e-07
1823,0.000196294752378
1824,0.0
1825,1.5044829079e-10
1826,2.54215110795e-06
1827,8.48038025696e-08
1828,0.00192654296091
1829,1.3499278967e-08
1830,2.1156154818e-05
1831,7.75038781637e-05
1832,1.89133700509e-07
1833,0.000318206988348
1834,9.20015001256e-08
1835,1.0240563113e-07
1836,0.000129363656895
1837,0.000123867794434
1838,0.0
1839,2.7520205512e-06
1840,7.39065324332e-08
1841,2.53213547114e-07
1842,0.0
1843,0.000741733327189
1844,0.00330616185463
1845,2.85694296959e-08
1846,7.38032264004e-08
1847,0.000127395688021
1848,2.39260542063e-10
1849,6.06909734433e-10
1850,6.4792081894e-08
1851,2.26127918018e-08
1852,3.04466626984e-05
1853,3.31513571042e-11
1854,0.000933087899896
1855,0.0
1856,2.54519238762e-07
1857,1.6411661552e-09
1858,2.40806663888e-09
1859,5.05450278806e-06
1860,1.58209823021e-07
1861,3.015617845e-09
1862,1.13207714877e-09
1863,2.67240998171e-06
1864,1.33377039591e-13
1865,5.42055314662e-06
1866,2.22402534813e-05
1867,2.45197209604e-05
1868,2.37119910575e-06
1869,1.16724912887e-08
1870,0.0
1871,3.05315921404e-10
1872,1.45259183214e-07
1873,1.91300978658e-10
1874,0.000657987786221
1875,1.66226587844e-07
1876,3.07937647473e-08
1877,4.12606914091e-05
1878,8.07631333968e-10
1879,4.11281677526e-06
1880,4.44477429465e-08
1881,5.00609525954e-10
1882,0.000145989462931
1883,7.66293875202e-10
1884,0.0
1885,5.30761608693e-08
1886,6.58056430854e-10
1887,2.96302061659e-07
1888,2.0449503699e-08
1889,0.000391301106844
1890,6.75726250813e-12
1891,0.0
1892,9.39031088415e-11
1893,3.53059248015e-05
1894,0.0198135419171
1895,6.89912804073e-06
1896,2.20273627963e-08
1897,1.20325604043e-07
1898,0.0
1899,0.00545148108897
1900,3.54343190796e-10
1901,1.11371166369e-11
1902,3.44015635652e-07
1903,3.09382426699e-08
1904,0.00163909629758
1905,0.00254637973393
1906,2.12078036531e-08
1907,8.0303587917e-07
1908,7.84102756468e-07
1909,8.50441779568e-07
1910,8.77873967115e-05
1911,2.32262693568e-08
1912,1.55097090908e-08
1913,2.77750205814e-09
1914,2.58717131656e-05
1915,3.85553652317e-06
1916,2.02190563837e-08
1917,7.1754069496e-07
1918,6.76779524652e-05
1919,0.000378476296135
1920,2.17629424376e-06
1921,4.45553428915e-08
1922,6.28127687807e-07
1923,1.20719871331e-07
1924,1.40815650921e-08
1925,1.54673451025e-05
1926,3.16737208538e-05
1927,0.000486035830537
1928,4.23018655661e-08
1929,6.123772559e-08
1930,3.10213452857e-09
1931,8.59310395425e-08
1932,3.48544767726e-05
1933,1.04682455554e-06
1934,4.64605938201e-08
1935,0.00215726363321
1936,2.51753517621e-09
1937,2.03871233075e-06
1938,0.0
1939,9.48870288741e-11
1940,1.62136768479e-08
1941,1.9529960482e-09
1942,0.00475780815744
1943,6.19093581978e-08
1944,9.73738349527e-07
1945,0.000117263220632
1946,4.39516389359e-09
1947,2.64691757053e-08
1948,8.61308340849e-07
1949,1.34098793678e-08
1950,0.0
1951,5.02247100729e-07
1952,0.0
1953,4.55916153756e-10
1954,5.28758239317e-08
1955,0.0
1956,4.70011596768e-05
1957,9.47100556604e-09
1958,1.43432412546e-08
1959,2.17913770066e-06
1960,9.00834285294e-10
1961,0.000377831448799
1962,0.00110793161314
1963,0.0
1964,0.0
1965,0.0
1966,5.8141061414e-05
1967,1.94509893488e-08
1968,2.69488849539e-07
1969,3.53263858749e-08
1970,4.47829157403e-07
1971,1.87300663648e-06
1972,0.00187891084479
1973,0.0020781563308
1974,0.000179152635433
1975,0.00834227135611
1976,0.000255312792456
1977,0.0
1978,2.07306730238e-08
1979,2.20969453731e-09
1980,1.5013989915e-07
1981,0.000107934334903
1982,8.12986573247e-12
1983,0.00050120817277
1984,7.58764280357e-12
1985,0.0
1986,0.0
1987,1.47641152379e-07
1988,2.20618758736e-09
1989,3.90856646515e-08
1990,6.22519237841e-11
1991,6.26801506109e-08
1992,4.10170069307e-05
1993,2.03356710314e-07
1994,4.64144062938e-05
1995,8.20955948729e-06
1996,0.00130313090838
1997,0.00353498736961
1998,1.09524196148e-06
1999,1.51024028702e-09
2000,9.34811878739e-09
