Id,Prediction
1476,8.77366427028e-06
1477,0.000347767793516
1478,0.0
1479,7.67065940924e-06
1480,0.0
1481,1.73519884606e-07
1482,9.91691052348e-09
1483,2.52427055745e-05
1484,0.0
1485,1.26066224211e-06
1486,2.78387668779e-05
1487,4.52867590366e-05
1488,4.79410850966e-09
1489,1.28491734356e-05
1490,5.87494546127e-07
1491,0.0
1492,4.93959476027e-09
1493,4.90335545567e-05
1494,5.50314082294e-05
1495,1.00492160505e-07
1496,0.0
1497,4.72241613868e-05
1498,4.49060406925e-08
1499,0.0
1500,0.0
1501,0.0
1502,6.93816569809e-06
1503,6.15979950761e-05
1504,0.0
1505,1.17615663298e-05
1506,0.0
1507,2.81378664357e-05
1508,1.10297229644e-07
1509,0.0
1510,4.23025562306e-07
1511,0.0
1512,3.43924919632e-07
1513,2.17654431332e-06
1514,8.72962353284e-07
1515,0.000250460374826
1516,0.0
1517,0.0
1518,0.0
1519,3.54526271864e-06
1520,0.0
1521,0.0
1522,0.0
1523,0.0124647112808
1524,2.10106112365e-06
1525,5.89009577638e-08
1526,3.565690066e-08
1527,3.71369094025e-05
1528,0.000889745078362
1529,0.000116356024016
1530,1.89727403333e-08
1531,4.30587380923e-06
1532,0.00099354491547
1533,0.000122819889219
1534,4.09096802891e-05
1535,0.000683139124871
1536,0.0
1537,0.0
1538,4.68285861845e-06
1539,0.0
1540,2.46163667755e-07
1541,3.57548270613e-06
1542,4.21146991306e-08
1543,0.0
1544,0.0
1545,0.0
1546,0.00529983398753
1547,0.0
1548,0.0
1549,5.73073740586e-11
1550,0.000100705404595
1551,0.0
1552,2.66231399425e-08
1553,0.0
1554,0.000174460938683
1555,3.45776657912e-07
1556,1.63749063188e-06
1557,1.24874801541e-07
1558,0.0272678817021
1559,6.14637530762e-07
1560,0.0
1561,0.0
1562,0.00042336827116
1563,3.81643080922e-05
1564,0.0
1565,2.11256742152e-09
1566,1.23488444196e-07
1567,6.0949467103e-07
1568,0.0
1569,0.0
1570,0.00129540624734
1571,0.000290237171825
1572,1.07192079994e-08
1573,2.10566247541e-05
1574,0.0
1575,0.000246850956864
1576,3.52429602631e-08
1577,0.000768026755981
1578,0.0
1579,1.52693342601e-07
1580,0.0
1581,0.0
1582,0.0
1583,2.15140323039e-08
1584,0.0
1585,0.0
1586,2.75989350287e-06
1587,0.000859301977655
1588,2.97197287127e-05
1589,0.000878990793082
1590,5.23402556481e-08
1591,0.00017166640484
1592,1.60880992751e-05
1593,0.0
1594,0.0
1595,0.000170019283153
1596,0.0
1597,0.0030121352992
1598,5.90368956983e-08
1599,0.000183624050819
1600,0.0
1601,6.65862788202e-07
1602,0.000364255505378
1603,2.93221440249e-11
1604,1.12733826362e-05
1605,0.0
1606,0.0
1607,7.40380250282e-08
1608,0.0
1609,1.17596171143e-06
1610,1.02102734345e-05
1611,0.0150959463546
1612,0.0
1613,7.13920116382e-06
1614,1.68899723121e-07
1615,7.55394901088e-05
1616,0.0
1617,1.47820403501e-05
1618,2.47131828781e-06
1619,0.0
1620,2.07343717271e-09
1621,0.0167151693489
1622,0.0
1623,0.0
1624,1.21547769502e-05
1625,8.74728088166e-07
1626,7.20423651067e-05
1627,1.37493424597e-06
1628,2.9280054057e-05
1629,0.000138997686425
1630,0.0
1631,0.0
1632,1.07944732297e-05
1633,3.56808680519e-05
1634,0.000866542287175
1635,0.000200590163727
1636,1.36982542119e-05
1637,0.0
1638,0.0
1639,2.78434176685e-05
1640,0.0
1641,2.56581395083e-08
1642,0.0
1643,3.99941762625e-06
1644,7.33022634445e-07
1645,0.00144928600844
1646,2.27649988662e-06
1647,0.00140380388367
1648,0.0
1649,1.41857725918e-08
1650,2.36519397991e-06
1651,0.000126715449637
1652,0.0
1653,4.14077567236e-08
1654,0.0
1655,5.90272702733e-07
1656,0.0
1657,3.70268304839e-06
1658,0.0039054820149
1659,0.0
1660,6.8498815093e-07
1661,9.62937309412e-06
1662,2.5959884832e-06
1663,0.000157738457238
1664,3.30683999653e-08
1665,3.76016869394e-06
1666,0.000409118643967
1667,5.34611646513e-05
1668,0.000149318412235
1669,0.000101112170078
1670,0.00245781792551
1671,0.000176284175982
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.000281584301094
1677,0.0
1678,2.07850418617e-07
1679,0.0
1680,0.0
1681,0.00291506993358
1682,0.0
1683,0.0
1684,0.000530427918304
1685,1.87089955725e-07
1686,0.0
1687,6.69952750355e-05
1688,0.0
1689,1.410981005e-06
1690,2.06469151386e-07
1691,1.69904625286e-05
1692,3.25768504032e-05
1693,0.0
1694,0.0
1695,0.0
1696,5.45895478203e-08
1697,0.0
1698,0.0
1699,4.88049058551e-08
1700,0.0
1701,3.75535176169e-05
1702,0.000211492665866
1703,0.0
1704,1.74430909793e-05
1705,3.7067206864e-07
1706,1.11146255537e-10
1707,9.07703827134e-08
1708,0.0
1709,0.0
1710,0.0
1711,3.09006902967e-05
1712,0.0
1713,0.0
1714,1.5508212952e-08
1715,0.0
1716,1.83003745734e-06
1717,1.3431640552e-05
1718,4.42871959238e-08
1719,0.000757230026259
1720,0.000165620729016
1721,1.17872033547e-09
1722,0.000248056945047
1723,9.98186075726e-09
1724,2.85450163714e-05
1725,3.47960236258e-08
1726,0.0
1727,3.50851274863e-06
1728,0.00311347064449
1729,5.838547916e-06
1730,1.18452625298e-05
1731,1.47214062518e-05
1732,0.000883036487227
1733,1.38757657971e-08
1734,3.16108019385e-05
1735,6.43310679496e-06
1736,0.0
1737,0.0
1738,0.0
1739,2.99554372611e-06
1740,0.0
1741,1.3688732543e-08
1742,1.3780421856e-06
1743,4.72333918727e-06
1744,5.59710183463e-08
1745,0.0
1746,0.0
1747,0.000101061374438
1748,0.0
1749,3.05951395123e-05
1750,0.0
1751,4.13785026718e-12
1752,7.47529891566e-07
1753,0.0
1754,0.0
1755,2.1762748052e-08
1756,0.0110616227093
1757,2.79167998294e-08
1758,0.0
1759,0.0
1760,5.01390913098e-08
1761,3.7839322903e-06
1762,1.52162838348e-07
1763,2.24497698341e-08
1764,1.79009316655e-08
1765,0.00103323229273
1766,1.61744167582e-05
1767,2.27364384e-05
1768,3.67310268916e-06
1769,1.84001573472e-05
1770,0.0
1771,1.00803620499e-06
1772,0.0
1773,8.26308195226e-06
1774,0.0
1775,3.76891930244e-07
1776,8.0178963627e-05
1777,1.28609601906e-07
1778,0.0
1779,2.39578242476e-08
1780,0.0118773480811
1781,0.000117548790762
1782,3.69149312591e-06
1783,0.00723460024661
1784,0.000904103310708
1785,0.000698155961332
1786,2.59760549804e-05
1787,0.0
1788,1.51313723962e-10
1789,0.0
1790,0.0
1791,0.0121627272046
1792,0.0
1793,7.81510129175e-07
1794,4.70614856368e-05
1795,0.000111398911579
1796,5.41431215647e-05
1797,0.0
1798,4.36196613817e-08
1799,0.0
1800,0.0
1801,0.000234402999415
1802,0.0
1803,1.11894106607e-06
1804,0.000107892534845
1805,0.000116582210651
1806,0.0
1807,1.88077950245e-06
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,7.00655117565e-05
1813,0.00271613904922
1814,0.000275641417105
1815,1.67121909252e-05
1816,1.14482917433e-05
1817,0.00983048093091
1818,0.000211178674008
1819,0.000500728150195
1820,0.0
1821,0.0
1822,5.11888299516e-07
1823,0.000186574346794
1824,0.0
1825,0.0
1826,2.40331821822e-06
1827,4.37721505902e-08
1828,0.00155932378366
1829,0.0
1830,2.07375186951e-05
1831,6.98818239204e-05
1832,1.63487250877e-07
1833,0.000279485408033
1834,1.21374364866e-08
1835,9.72985327067e-08
1836,0.000112124061584
1837,9.94608183086e-05
1838,0.0
1839,1.75977537325e-06
1840,5.37800485737e-08
1841,0.0
1842,0.0
1843,0.000694565525328
1844,0.00316406843205
1845,0.0
1846,7.05425657071e-08
1847,0.000122625821918
1848,0.0
1849,0.0
1850,5.76970567607e-08
1851,0.0
1852,2.99104632332e-05
1853,0.0
1854,0.000888892599029
1855,0.0
1856,2.25441086032e-07
1857,1.56340647694e-09
1858,0.0
1859,2.42455674704e-06
1860,0.0
1861,0.0
1862,0.0
1863,2.47379023855e-06
1864,0.0
1865,5.06591300815e-06
1866,1.6783874928e-05
1867,2.01671673041e-05
1868,2.23317650331e-06
1869,0.0
1870,0.0
1871,0.0
1872,5.54244766682e-08
1873,0.0
1874,0.000598947411247
1875,1.43162341449e-07
1876,0.0
1877,4.12601966226e-05
1878,0.0
1879,2.37410021396e-06
1880,3.91703693527e-08
1881,4.01915465111e-10
1882,0.000125086995787
1883,0.0
1884,0.0
1885,2.0878319194e-12
1886,0.0
1887,2.30760048756e-09
1888,0.0
1889,0.000316280499301
1890,0.0
1891,0.0
1892,0.0
1893,3.45881984857e-05
1894,0.0158827440746
1895,5.37190843475e-06
1896,0.0
1897,0.0
1898,0.0
1899,0.00510184656768
1900,0.0
1901,0.0
1902,0.0
1903,2.92345368539e-08
1904,0.00163671572916
1905,0.00205729548199
1906,0.0
1907,7.82806775903e-07
1908,4.07299447948e-07
1909,8.26917158543e-07
1910,7.85891833194e-05
1911,0.0
1912,0.0
1913,0.0
1914,2.55123712976e-05
1915,3.84421009858e-06
1916,0.0
1917,7.01175151682e-07
1918,5.60975586399e-05
1919,0.000318752579524
1920,2.07349797418e-06
1921,1.64320768111e-08
1922,6.12287440001e-07
1923,5.70546083349e-08
1924,6.29117701178e-09
1925,0.0
1926,2.64163939146e-05
1927,0.000433962143248
1928,0.0
1929,4.43045505938e-08
1930,0.0
1931,0.0
1932,3.37546900628e-05
1933,9.86053031957e-07
1934,0.0
1935,0.00195596806368
1936,2.29813021368e-09
1937,6.19487502045e-07
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.00437559245188
1943,5.84294757274e-08
1944,5.92028924449e-07
1945,0.000115436180363
1946,0.0
1947,0.0
1948,8.55305211252e-07
1949,0.0
1950,0.0
1951,3.56976073664e-10
1952,0.0
1953,0.0
1954,5.20065196232e-08
1955,0.0
1956,4.68546923158e-05
1957,0.0
1958,1.24475456163e-08
1959,2.14613246217e-06
1960,0.0
1961,0.000336213968147
1962,0.00101522676682
1963,0.0
1964,0.0
1965,0.0
1966,5.8141061414e-05
1967,0.0
1968,0.0
1969,1.98586882258e-08
1970,4.32146545856e-07
1971,2.55642675379e-07
1972,0.00124173657914
1973,0.00161080364399
1974,0.000176860828286
1975,0.00769613950262
1976,0.00021743787931
1977,0.0
1978,0.0
1979,0.0
1980,1.32738117101e-08
1981,0.00010597367651
1982,0.0
1983,0.00038562019263
1984,0.0
1985,0.0
1986,0.0
1987,1.29377769151e-07
1988,0.0
1989,3.11719415618e-08
1990,0.0
1991,5.90214147167e-08
1992,3.08404395478e-05
1993,0.0
1994,4.47397369978e-05
1995,8.1449394511e-06
1996,0.00121460623243
1997,0.00336596558406
1998,0.0
1999,0.0
2000,0.0
