Id,Prediction
4948,0.0
4949,1.45169314689e-10
4950,1.29901941224e-06
4951,6.07406313103e-11
4952,5.04856887249e-09
4953,1.25495457943e-09
4954,5.04856887249e-09
4955,2.52320670862e-10
4956,0.0
4957,8.38343063669e-11
4958,2.87964040385e-12
4959,1.1291799538e-11
4960,1.55229706632e-09
4961,2.42816377495e-11
4962,2.87964040385e-12
4963,3.45126335498e-11
4964,1.98117553414e-12
4965,2.26080012382e-11
4966,2.72522606755e-08
4967,4.10647130076e-09
4968,0.0
4969,0.0
4970,2.05451095598e-09
4971,0.0
4972,7.63585580673e-09
4973,7.86156161069e-11
4974,7.86156161069e-11
4975,1.1940271299e-08
4976,4.67302179766e-10
4977,3.66422060284e-09
4978,0.0
4979,1.02807593096e-06
4980,5.48056679288e-09
4981,6.48780460288e-13
4982,6.48780460288e-13
4983,8.57873387372e-09
4984,3.66422060284e-09
4985,8.26958622685e-09
4986,3.57705651173e-10
4987,1.18797303217e-10
4988,3.46687315652e-10
4989,4.44173997056e-10
4990,3.46687315652e-10
4991,1.07524876527e-10
4992,4.44173997056e-10
4993,3.33774662667e-11
4994,7.10005190622e-11
4995,3.65243574645e-11
4996,1.55159253446e-10
4997,7.53995048798e-11
4998,2.4154732918e-10
4999,2.59860295542e-12
5000,1.91225125584e-09
5001,6.72852669411e-11
5002,3.3181827443e-10
5003,0.0
5004,1.21304729835e-10
5005,4.95997820935e-11
5006,2.46825751195e-09
5007,2.46498591384e-09
5008,2.59989506022e-09
5009,0.0
5010,2.51346761132e-09
5011,4.01344688127e-09
5012,3.19318036967e-10
5013,3.67499193107e-08
5014,5.54747361022e-10
5015,5.03760822048e-05
5016,1.72723557471e-06
5017,1.05728257621e-10
5018,8.11151791704e-11
5019,4.70747016575e-10
5020,5.61580935923e-12
5021,5.77556125638e-11
5022,6.63840085289e-11
5023,1.01504453009e-11
5024,6.5401033151e-10
5025,8.39665262469e-11
5026,0.0
5027,9.73564672227e-10
5028,7.92631363127e-10
5029,3.07398259786e-11
5030,7.86254415614e-10
5031,0.0
5032,7.87891183859e-10
5033,0.0
5034,1.47004493982e-09
5035,0.0
5036,1.52137165709e-10
5037,2.15663213555e-10
5038,2.15663213555e-10
5039,0.0
5040,4.07726189122e-11
5041,0.0
5042,5.41076181568e-05
5043,1.52137165709e-10
5044,0.0
5045,8.27159678299e-10
5046,0.0
5047,1.0035354655e-11
5048,0.0
5049,0.0
5050,0.0
5051,0.0
5052,0.0
5053,0.0
5054,0.0
5055,0.0
5056,4.1380976651e-11
5057,9.73265222688e-12
5058,1.55349836283e-11
5059,9.68456958527e-07
5060,5.40714950573e-12
5061,2.0205237142e-09
5062,1.2413509833e-09
5063,8.41651865274e-11
5064,8.93299733254e-11
5065,1.6541375711e-11
5066,0.0
5067,1.03242524104e-10
5068,3.71137836311e-10
5069,1.08280431405e-10
5070,1.05737241223e-10
5071,8.62187343458e-10
5072,1.05737241223e-10
5073,0.0
5074,3.02019947841e-09
5075,4.2606852729e-10
5076,4.41134635137e-10
5077,3.05853773337e-10
5078,7.22127826642e-11
5079,1.3522376882e-09
5080,0.0
5081,1.78095747551e-08
5082,0.0
5083,2.80961522616e-10
5084,1.63071138349e-08
5085,0.0
5086,1.44789936652e-09
5087,7.14430667041e-11
5088,3.62844384024e-09
5089,8.52091154457e-11
5090,1.73663799441e-08
5091,3.103257527e-10
5092,7.09132752356e-11
5093,3.10538732044e-09
5094,5.38421919374e-09
5095,4.13985621001e-10
5096,2.12580108695e-10
5097,3.53494504985e-08
5098,1.00701399489e-10
5099,2.70447189873e-09
5100,8.39803896384e-11
5101,8.51212802507e-09
5102,1.00701399489e-10
5103,1.57385462755e-10
5104,1.46335851697e-09
5105,0.0
5106,0.0
5107,0.0
5108,0.0
5109,5.10693812246e-10
5110,1.82495937264e-10
5111,0.0
5112,0.0
5113,0.0
5114,1.82495937264e-10
5115,0.0
5116,9.89695286569e-08
5117,3.96597846131e-09
5118,3.86368927395e-09
5119,2.3870096732e-11
5120,3.86368927395e-09
5121,4.23221438452e-13
5122,3.33307491935e-12
5123,9.43651616241e-12
5124,0.0
5125,6.7353209507e-09
5126,0.0
5127,0.0
5128,0.0
5129,0.0
5130,7.92787837307e-12
5131,9.16473624456e-10
5132,1.27170601226e-09
5133,1.39809860957e-10
5134,5.27081040019e-11
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,2.57507343337e-09
5143,0.0
5144,0.0
5145,2.57507343337e-09
5146,6.43656246634e-11
5147,1.88938026828e-11
5148,3.16503548502e-11
5149,1.4246615509e-09
5150,2.62285461147e-10
5151,2.78061359979e-11
5152,3.29917400031e-11
5153,3.90471635393e-11
5154,3.32576215913e-07
5155,3.90471635393e-11
5156,0.0
5157,0.0
5158,2.52189435672e-10
5159,0.0
5160,0.0
5161,0.0
5162,3.60179076715e-09
5163,0.0
5164,0.0
5165,1.61827457144e-10
5166,2.63927355193e-09
5167,3.05511506498e-07
5168,5.79707598895e-09
5169,1.93567616567e-10
5170,3.32996249343e-10
5171,2.18427871527e-08
5172,4.62171715039e-09
5173,5.10728305327e-12
5174,1.07214830398e-09
5175,1.24265587025e-09
5176,4.78349985468e-12
5177,1.54842745805e-10
5178,2.24638816142e-10
5179,3.15910852202e-10
5180,5.33488446268e-11
5181,4.10538555603e-10
5182,1.04978583061e-11
5183,1.5421524923e-11
5184,3.15910852202e-10
5185,7.86635759636e-12
5186,5.03543032181e-09
5187,1.36023258834e-11
5188,7.9778564954e-12
5189,1.43783554052e-08
5190,8.22629978181e-09
5191,3.99101671529e-11
5192,6.18214781615e-11
5193,7.9778564954e-12
5194,1.25852595889e-08
5195,2.12790846586e-11
5196,0.0
5197,0.0
5198,5.17238781565e-10
5199,0.0
5200,1.66507152814e-09
5201,3.80929017306e-10
5202,0.0
5203,0.0
5204,5.17238781565e-10
5205,0.0
5206,0.0
5207,0.0
5208,7.73454513024e-10
5209,0.0
5210,4.03538146391e-07
5211,7.61982307734e-10
5212,3.55711004285e-10
5213,4.11490191998e-08
5214,2.67991379882e-09
5215,8.90978483285e-08
5216,0.0
5217,0.0
5218,3.00152617768e-09
5219,7.23244463282e-10
5220,5.041324651e-12
5221,1.46806803851e-07
5222,0.0
5223,5.66832184078e-08
5224,6.08667762045e-10
5225,7.79857457734e-11
5226,0.0
5227,5.37297617626e-11
5228,2.10899845859e-10
5229,6.93464841692e-10
5230,0.0
5231,1.97127963604e-10
5232,2.27130511772e-09
5233,5.37297617626e-11
5234,3.21459983979e-09
5235,0.0
5236,5.74654616743e-11
5237,5.85446529012e-10
5238,1.42520160107e-09
5239,7.82482928459e-10
5240,2.14715901092e-07
5241,1.96649432926e-07
5242,3.67878543951e-09
5243,6.93058248246e-11
5244,7.59166047923e-10
5245,7.59166047923e-10
5246,0.0
5247,4.20893459752e-08
5248,1.60589040561e-10
5249,4.62195779041e-10
5250,1.14054729029e-10
5251,7.13925312123e-10
5252,5.91628744785e-09
5253,0.0
5254,5.29316330332e-10
5255,7.89750399926e-09
5256,5.04768933133e-08
5257,8.97354115081e-08
5258,2.17485907948e-07
5259,4.70614521022e-10
5260,1.83321582407e-08
5261,7.28633361547e-09
5262,2.0621338668e-12
5263,2.60821665282e-12
5264,1.00413204756e-10
5265,1.0438666731e-09
5266,1.01159438506e-08
5267,0.0
5268,1.00777822996e-08
5269,3.8472268472e-08
5270,9.32376273591e-12
5271,1.21498821008e-10
5272,4.425576279e-09
5273,9.48446728701e-10
5274,1.07540842518e-08
5275,1.00777822996e-08
5276,1.84596133378e-09
5277,5.67586488455e-10
5278,6.46254779038e-11
5279,7.7233030165e-10
5280,2.23063766726e-10
5281,6.96749298678e-10
5282,2.88068283491e-10
5283,8.05708908106e-11
5284,1.1330013859e-09
5285,3.93804193066e-11
5286,2.74662894979e-11
5287,1.61368012818e-10
5288,7.43141557769e-09
5289,1.03358216645e-08
5290,1.41319072206e-10
5291,9.61517813671e-07
5292,1.07611157237e-09
5293,1.24977097537e-10
5294,2.49204803416e-11
5295,1.76887678442e-10
5296,0.0
5297,1.4663719692e-12
5298,5.50905746608e-11
5299,2.9651101455e-10
5300,1.67646641732e-10
5301,2.21609662117e-10
5302,0.0
5303,3.53791442365e-10
5304,4.14462870192e-09
5305,1.14301933062e-10
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,0.0
5312,0.0
5313,0.0
5314,0.0
5315,0.0
5316,7.20219142474e-11
5317,1.18177873003e-10
5318,9.95904738291e-11
5319,1.75473836181e-10
5320,5.25946724444e-11
5321,3.57278501674e-10
5322,2.22937927358e-11
5323,9.49472385067e-10
5324,4.62934758234e-09
5325,2.22332275764e-08
5326,2.89608139381e-08
5327,8.52577832078e-11
5328,3.12763187704e-10
5329,9.83623047741e-08
5330,3.64526202175e-08
5331,3.45440960468e-08
5332,4.05931575779e-10
5333,2.79972459791e-10
5334,4.0287531615e-10
5335,3.75917969732e-10
5336,1.13313809947e-09
5337,1.02655621709e-11
5338,0.0
5339,2.66400134913e-11
5340,1.04722408023e-09
5341,4.75741101264e-11
5342,8.93415006043e-12
5343,2.65960225962e-11
5344,1.46891378293e-10
5345,1.20184239949e-08
5346,9.21718617017e-10
5347,4.11509711883e-10
5348,8.76073502321e-11
5349,4.44021846725e-06
5350,2.14246788556e-10
5351,1.50847484361e-09
5352,1.50847484361e-09
5353,2.53409381203e-11
5354,2.96955850791e-07
5355,2.29392137278e-10
5356,2.2758841286e-10
5357,9.42536657812e-12
5358,2.93599342813e-09
5359,2.38244417988e-09
5360,8.33283149108e-12
5361,2.14403173991e-09
5362,6.76262021487e-09
5363,2.14403173991e-09
5364,6.46527019281e-09
5365,6.45608213413e-10
5366,9.87687214559e-10
5367,3.19996723973e-10
5368,1.71078912494e-08
5369,4.80657154219e-09
5370,3.97467884392e-10
5371,8.42148294519e-11
5372,2.12660314652e-11
5373,2.15987940464e-10
5374,1.8943169367e-10
5375,4.56991208872e-08
5376,1.15940720003e-11
5377,3.39338849152e-11
5378,0.0
5379,9.47351283675e-12
5380,1.85214528708e-10
5381,2.84040620667e-12
5382,7.22964808707e-11
5383,2.37278947327e-12
5384,1.29069598989e-11
5385,0.0
5386,0.0
5387,2.20061044683e-08
5388,5.14006753407e-09
5389,3.44137816358e-09
5390,1.87961249999e-09
5391,1.40525763204e-10
5392,2.03008391181e-08
5393,2.10319475353e-08
5394,1.04614177174e-07
5395,9.24587611273e-10
5396,0.0
5397,0.0
5398,0.0
5399,6.53628780444e-10
5400,0.0
5401,0.0
5402,1.89164027944e-09
5403,0.0
5404,0.0
5405,0.0
5406,0.0
5407,3.91532776463e-10
5408,1.77996992798e-09
5409,3.263163532e-09
5410,2.80635538951e-10
5411,1.91709099969e-07
5412,3.54184262137e-10
5413,1.24383028915e-08
5414,8.4621380217e-11
5415,2.96471119328e-10
5416,8.89754983914e-08
5417,0.0
5418,8.01820624965e-13
5419,0.0
5420,0.0
5421,1.57651379186e-09
5422,0.0
5423,0.0
5424,1.55717368725e-12
5425,0.0
5426,2.49614637042e-11
5427,3.09933090636e-10
5428,2.49614637042e-11
5429,0.0
5430,3.52586781918e-09
5431,1.26368366393e-09
5432,0.0
5433,0.0
5434,2.22442189148e-10
5435,0.0
5436,9.28601345146e-09
5437,3.58796907666e-10
5438,1.32031502634e-10
5439,2.21212661625e-11
5440,3.32097651612e-10
5441,1.17125724452e-10
5442,1.25465841638e-09
5443,1.69924495413e-13
5444,7.84912916117e-09
5445,2.45472170675e-10
5446,1.56605275045e-10
5447,7.39504494787e-10
5448,2.62064929963e-09
5449,1.69358363709e-10
5450,1.37214016429e-09
5451,1.56605275045e-10
5452,1.69723984485e-10
5453,1.16959970286e-10
5454,3.68603300854e-11
5455,1.56605275045e-10
5456,1.26499875815e-10
5457,2.13662066203e-11
5458,4.92605402299e-08
5459,2.74196681833e-10
5460,5.840088883e-09
5461,4.10301503489e-09
5462,3.34268993991e-09
5463,1.62924662605e-10
5464,5.6658181499e-11
5465,1.97757118808e-08
5466,1.8473357453e-09
5467,3.75819700518e-10
5468,1.81724901958e-11
5469,5.61631759789e-08
5470,2.65054863958e-12
5471,1.73313127245e-06
5472,4.21565724257e-11
5473,1.81724901958e-11
5474,2.73422521746e-11
5475,2.07060158972e-08
5476,2.13659987444e-10
5477,0.0
5478,0.0
5479,1.14905845404e-08
5480,1.05265557433e-08
5481,1.49282889545e-09
5482,0.0
5483,1.68292734007e-10
5484,0.0
5485,6.77776557779e-10
5486,6.81565788962e-11
5487,2.49263999483e-11
5488,3.13547220981e-09
5489,1.54102795999e-09
5490,3.87727694055e-10
5491,5.4711694789e-12
5492,5.4711694789e-12
5493,9.32231875103e-11
5494,5.26964309061e-12
5495,1.67733485138e-10
5496,5.12298854754e-09
5497,0.0
5498,1.31188380792e-09
5499,5.602212077e-06
5500,9.79395601856e-11
5501,9.50584817299e-11
5502,0.0
5503,0.0
5504,3.7674217113e-09
5505,9.50584817299e-11
5506,1.30077768303e-10
5507,4.55150921069e-10
5508,6.94429650856e-11
5509,1.16740638404e-11
5510,0.0
5511,1.50270634249e-09
5512,1.30077768303e-10
5513,3.19142230507e-10
5514,3.09315450744e-12
5515,4.74832427344e-11
5516,2.61034346855e-09
5517,7.53970072544e-11
5518,5.30688729769e-11
5519,4.63593279499e-08
5520,1.11095687289e-09
5521,1.19746516432e-09
5522,1.11095687289e-09
5523,1.58941884429e-10
5524,2.62585886841e-11
5525,2.22142950711e-09
5526,3.93447048439e-10
5527,1.88302526366e-10
5528,1.86939161664e-08
5529,5.06892422094e-12
5530,1.76553349831e-09
5531,7.77559360471e-10
5532,5.66559447511e-11
5533,1.0900636059e-09
5534,1.74484085064e-10
5535,1.00425774565e-08
5536,4.66040442603e-10
5537,4.06614922979e-10
5538,7.67781811868e-11
5539,4.45994932638e-10
5540,7.67781811868e-11
5541,3.68835487718e-09
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,2.27764959273e-10
5547,3.30552858731e-12
5548,3.04080904868e-11
5549,1.07360801661e-10
5550,6.3456542795e-11
5551,4.71263175975e-11
5552,2.27764959273e-10
5553,8.25323193931e-11
5554,1.36872129994e-10
5555,5.85510510437e-09
5556,0.0
5557,0.0
5558,2.94957369174e-11
5559,6.04711649397e-11
5560,4.31937336661e-09
5561,7.47213358952e-10
5562,1.32185744825e-06
5563,2.91994247713e-08
5564,0.0
5565,0.0
5566,9.91119339206e-11
5567,9.31259648018e-10
5568,0.0
5569,2.67560734877e-10
5570,1.90900966301e-09
5571,1.96225779359e-07
5572,2.61790205637e-09
5573,1.12438653888e-09
5574,6.69931361049e-09
5575,2.07532611112e-09
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,1.04360547426e-09
5587,1.86401250508e-08
5588,1.13825330246e-10
5589,3.27144068498e-07
5590,6.45585292029e-09
5591,3.56747652685e-08
5592,5.385341653e-10
5593,1.07967839183e-09
5594,4.58556424841e-10
5595,1.1753560823e-09
5596,1.72540324385e-10
5597,0.0
5598,0.0
5599,1.45061671759e-09
5600,7.33684562191e-11
5601,0.0
5602,1.50247482545e-09
5603,8.62082476159e-10
5604,0.0
5605,1.16175185915e-08
5606,8.75581425174e-12
5607,3.74637971345e-08
5608,4.31042313198e-07
5609,1.77894510373e-11
5610,9.23721898663e-11
5611,1.75890362863e-09
5612,1.61496092556e-09
5613,2.56462630927e-10
5614,6.17750809273e-11
5615,6.17750809273e-11
5616,2.47147888462e-10
5617,1.31122888675e-05
5618,0.0
5619,6.29029238285e-10
5620,2.06001280926e-09
5621,3.52137378011e-10
5622,1.04185929447e-09
5623,2.45173189664e-07
5624,2.47147888462e-10
5625,2.94066591903e-10
5626,2.32657696242e-09
5627,1.17496487158e-08
5628,3.64715504943e-09
5629,1.64221137912e-08
5630,1.29897287419e-08
5631,2.89678995879e-11
5632,4.39883540584e-11
5633,2.36361912975e-09
5634,1.55224934434e-10
5635,5.32380940914e-11
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,1.06843880725e-10
5647,1.46921600043e-10
5648,8.93050348186e-11
5649,0.0
5650,4.66050765046e-09
5651,1.57983967779e-11
5652,1.46921600043e-10
5653,4.91905166861e-13
5654,2.23487608218e-10
5655,7.11949365319e-11
5656,2.37647791375e-11
5657,1.6799270047e-11
5658,1.04610155829e-07
5659,1.36077740863e-13
5660,1.32728119004e-07
5661,7.03153986068e-10
5662,7.44263111325e-11
5663,1.98430138626e-11
5664,1.40926252493e-07
5665,6.43452263169e-10
5666,6.43452263169e-10
5667,1.43819717515e-08
5668,1.05282194846e-09
5669,4.53231194518e-11
5670,0.0
5671,6.43452263169e-10
5672,8.02557239828e-10
5673,1.12583049453e-10
5674,2.94762167027e-11
5675,9.57457700904e-11
5676,1.22293097897e-11
5677,3.79529237856e-10
5678,2.3982839785e-10
5679,5.60271784389e-09
5680,5.60271784389e-09
5681,2.3715530456e-12
5682,1.60524910587e-10
5683,2.02306398756e-10
5684,0.0
5685,1.0566750986e-10
5686,0.0
5687,1.64232962612e-10
5688,5.81234285958e-10
5689,0.0
5690,6.40215348087e-11
5691,0.0
5692,5.07406265953e-11
5693,3.53019302965e-08
5694,2.28739698393e-10
5695,4.94810250599e-12
5696,4.64747075347e-11
5697,7.10105429206e-11
5698,0.0
5699,7.00674724984e-13
5700,0.0
5701,9.81349033913e-10
5702,6.38767419018e-09
5703,1.78173628999e-11
5704,1.38179587725e-12
5705,3.11988856417e-11
5706,1.9180200963e-11
5707,1.18163712789e-09
5708,2.5876617307e-10
5709,2.09568623972e-10
5710,1.82779890775e-12
5711,5.96789521365e-12
5712,7.03790798581e-12
5713,1.67173106906e-09
5714,2.24381751473e-09
5715,0.0
5716,5.53666234596e-10
5717,3.16132361233e-07
5718,3.07013226035e-11
5719,1.19066615943e-08
5720,1.19066615943e-08
5721,1.81002678743e-08
5722,3.07013226035e-11
5723,1.27217618069e-08
5724,0.0
5725,0.0
5726,0.0
5727,5.71610347937e-09
5728,5.71610347937e-09
5729,0.0
5730,3.05585358507e-08
5731,3.90032316454e-09
5732,0.0
5733,0.0
5734,1.82563692273e-08
5735,6.51961608351e-09
5736,1.155407589e-08
5737,4.41642299177e-10
5738,1.80880223234e-08
5739,1.7552294849e-10
5740,6.50570665019e-09
5741,7.78104401895e-12
5742,4.17732328688e-10
5743,7.08133925409e-09
5744,9.90428498986e-08
5745,0.0
5746,2.21642557484e-10
5747,1.04231258305e-08
5748,3.3938730396e-08
5749,1.04613680178e-08
5750,3.22456867996e-08
5751,4.67395760564e-07
5752,6.21026419218e-13
5753,0.0
5754,1.52964638733e-10
5755,4.31644358914e-10
5756,4.1740134602e-10
5757,1.9626824046e-09
5758,1.66887101943e-09
5759,1.52964638733e-10
5760,3.26531580354e-11
5761,6.24024013238e-10
5762,2.11617232688e-10
5763,1.35338601432e-10
5764,0.0
5765,1.26225392812e-07
5766,0.0
5767,9.45722803071e-09
5768,8.25702626658e-09
5769,0.0
5770,8.98154630387e-10
5771,2.72399157395e-10
5772,3.53368802564e-08
5773,0.0
5784,0.0
5785,0.0
5786,7.76228184387e-12
5787,6.44759237711e-11
5788,0.0
5789,1.72083217761e-09
5790,6.02875649976e-11
5791,6.98747234269e-11
5792,0.0
5793,0.0
5794,4.96748674999e-11
5795,6.65053438649e-09
5796,3.25718893699e-08
5797,9.18806143804e-10
5798,1.48722011099e-09
5799,1.94617846294e-10
5800,8.9116715529e-09
5801,5.29235694082e-09
5802,3.0626165217e-09
5803,1.25546531403e-09
5804,0.0
5805,0.0
5806,1.55677750481e-09
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,1.6893314866e-07
5812,0.0
5813,0.0
5814,1.01321516482e-10
5815,3.91095237307e-10
5816,7.89748729334e-10
5817,1.09314699186e-09
5818,1.16025299771e-09
5819,3.91095237307e-10
5820,3.6026337097e-10
5821,8.16284995669e-11
5822,1.20325383823e-09
5823,7.89748729334e-10
5824,2.67137948143e-09
5825,4.65375690289e-10
5826,0.0
5827,7.59976349739e-09
5828,1.64868498901e-10
5829,9.27928473242e-11
5830,2.24490635072e-10
5831,2.48643418714e-09
5832,0.0
5833,4.77561559064e-10
5834,0.0
5835,4.96401461704e-10
5836,0.00176226973057
5837,0.0
5838,2.48547559508e-08
5839,0.0
5840,1.08185104644e-08
5841,0.0
5842,5.27321759807e-10
5843,3.39955757555e-12
5844,4.92136035259e-09
5845,0.0
5846,5.48758192229e-10
5847,4.45590226598e-12
5848,1.00532873972e-11
5849,4.33965818636e-09
5850,9.42956602451e-07
5851,0.0
5852,4.45590226598e-12
5853,4.08199575155e-09
5854,1.22494365487e-06
5855,1.62460013491e-07
5856,1.30951797724e-07
5857,3.51968331861e-08
5858,2.14920504897e-10
5859,1.59872558712e-09
5860,1.89614259465e-10
5861,1.33266921571e-10
5862,1.0665766474e-09
5863,2.50744256513e-10
5864,0.0
5865,1.18228275556e-09
5866,1.35341653371e-10
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,6.71186306837e-11
5872,1.10040654651e-08
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,4.35128325545e-09
5885,6.1733839093e-11
5886,4.28780385695e-09
5887,6.1733839093e-11
5888,0.0
5889,2.6148399094e-08
5890,2.43045770355e-07
5891,4.67967509828e-10
5892,3.87068118202e-07
5893,4.28780385695e-09
5894,6.58576173195e-06
5895,2.24293994112e-11
5896,2.30344428152e-09
5897,2.44061732771e-10
5898,1.59564480814e-09
5899,5.11244860208e-11
5900,1.59564480814e-09
5901,4.11132828846e-12
5902,1.59564480814e-09
5903,1.98556065553e-08
5904,3.63579954651e-09
5905,3.6489638437e-10
5906,2.339068798e-07
5907,4.20847369217e-10
5908,0.0
5909,1.64215001924e-10
5910,1.26765233382e-10
5911,1.26765233382e-10
5912,2.07638914398e-07
5913,4.08899575323e-10
5914,0.0
5915,1.80928040987e-09
5916,0.0
5917,1.02830925507e-09
5918,3.7468937595e-09
5919,8.95079273054e-10
5920,0.0
5921,1.1731089196e-09
5922,1.34012274681e-09
5923,3.86279057864e-08
5924,2.26381055276e-08
5925,0.0
5926,7.07150933467e-10
5927,5.22712217023e-10
5928,5.22712217023e-10
5929,0.0
5930,0.0
5931,4.17695320435e-09
5932,2.14632509703e-08
5933,9.75631803663e-11
5934,1.37477686412e-10
5935,2.81511122801e-08
5936,1.37477686412e-10
5937,2.13084962859e-08
5938,5.21578736981e-11
5939,2.49121554781e-08
5940,2.18249735118e-10
5941,6.05326777648e-10
5942,6.69083013368e-10
5943,0.0
5944,9.1981982373e-11
5945,5.89339700654e-11
5946,0.0
5947,8.28497013379e-08
5948,3.74034935969e-10
5949,2.06608889555e-10
5950,1.74607211138e-11
5951,1.88383205266e-11
5952,3.05838612572e-12
5953,3.80067953533e-07
5954,1.97365127113e-10
5955,1.89733708317e-07
5956,1.84305715469e-10
5957,5.84739863835e-10
5958,2.19738108855e-09
5959,9.75272797451e-08
5960,1.47088479366e-07
5961,2.16438020073e-08
5962,2.58869398974e-09
5963,4.35146968826e-11
5964,0.0
5965,3.56381678493e-10
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,9.7701328843e-10
5972,1.29397529626e-10
5973,1.43625017304e-09
5974,0.0
5975,3.71279410546e-11
5976,3.71279410546e-11
5977,6.91972827737e-10
5978,0.0
5979,4.59814356359e-10
5980,0.0
5981,3.62017137861e-10
5982,2.88902885399e-10
5983,9.23050597929e-12
5984,0.0
5985,2.26323852526e-11
5986,2.93103557646e-07
5987,2.19962824375e-10
5988,6.52830081918e-11
5989,1.01237761597e-09
5990,0.000438146688978
5991,3.3514331626e-08
5992,1.01237761597e-09
5993,6.52830081918e-11
5994,3.17017765553e-11
5995,3.83855450959e-08
5996,3.7152364077e-11
5997,3.17017765553e-11
5998,0.0
5999,5.73160360587e-09
6000,3.01907899821e-09
6001,4.33097144532e-08
6002,4.00005160846e-10
6003,5.73185736998e-08
6004,1.80663774493e-08
6005,1.47925892376e-10
6006,3.22019327773e-08
6007,5.0574755716e-10
6008,1.33004873609e-11
6009,1.36594370049e-08
6010,1.29687278636e-08
6011,2.04531119934e-11
6012,3.02334219717e-10
6013,4.42187949848e-10
6014,2.08244975202e-08
6015,1.05399977662e-10
6016,1.93500230179e-09
6017,3.76224375198e-11
6018,1.95220015523e-10
6019,2.78232220325e-11
6020,8.98200378607e-11
6021,7.85432477074e-09
6022,1.44563268402e-08
6023,3.88916885457e-11
6024,1.0610586193e-09
6025,3.01842781312e-07
6026,7.97872382569e-09
6027,3.02516900794e-08
6028,3.58809394571e-11
6029,2.21568823482e-09
6030,7.95576736994e-09
6031,1.0610586193e-09
6032,1.7261948229e-09
6033,3.09297191888e-09
6044,1.72021739723e-09
6045,4.58089459608e-10
6046,1.39631999133e-09
6047,1.89338263665e-09
6048,6.30840592992e-08
6049,2.50091756433e-09
6050,2.69969743162e-08
6051,2.73577388773e-08
6052,2.3650167399e-10
6053,0.0
6054,1.6388612116e-08
6055,6.0271434841e-10
6056,1.90703819613e-07
6057,4.59106359949e-08
6058,0.0
6059,0.0
6060,5.35588045603e-09
6061,5.35588045603e-09
6062,7.9448479332e-11
6063,7.9448479332e-11
6064,1.21847143168e-11
6065,1.06546155045e-10
6066,5.51122257616e-08
6067,8.48793565973e-08
6068,2.83926616464e-09
6069,8.89404684677e-10
6070,2.10041255191e-10
6071,3.07295928084e-10
6072,1.4221522199e-09
6073,2.10041255191e-10
6074,0.0
6075,7.86256291724e-10
6076,8.66683622465e-10
6077,1.0427010293e-08
6078,2.31271609285e-09
6079,1.0427010293e-08
6080,1.23833445079e-08
6081,4.86044295246e-10
6082,5.57383123557e-10
6083,2.31326839079e-11
6084,1.0190111555e-08
6085,3.89350616667e-09
6086,1.61871718841e-09
6087,1.91254658459e-10
6088,1.60370563164e-08
6089,3.89350616667e-09
6090,1.39099283367e-09
6091,1.48995206313e-11
6092,1.24609667314e-09
6093,8.92288701373e-11
6094,1.98803307094e-10
6095,2.54488637685e-09
6096,3.05169972584e-11
6097,0.0
6098,2.68199543165e-11
6099,2.04396071176e-08
6100,2.09071271646e-11
6101,7.75443695571e-10
6102,1.69612508429e-11
6103,6.89929922842e-12
6104,0.0
6105,6.43858944789e-10
6106,1.70586955196e-11
6107,6.01767383456e-13
6108,4.43622767221e-12
6109,1.02164089345e-11
6110,5.66711464697e-11
6111,2.20743164757e-13
6112,4.07052353849e-13
6113,0.0
6114,0.0
6115,2.52672648734e-10
6116,0.0
6117,0.0
6118,0.0
6119,1.00106629728e-11
6120,0.0
6121,0.0
6122,0.0
6123,1.78749184224e-10
6124,7.38574368408e-10
6125,5.03095562679e-09
6126,3.96802672251e-11
6127,1.97814833997e-11
6128,0.0
6129,4.92620466548e-08
6130,1.13674464578e-10
6131,7.51771898087e-11
6132,2.61629019826e-10
6133,7.22697864964e-12
6134,2.791353419e-10
6135,2.36034178677e-11
6136,1.75866123986e-06
6137,2.52323073647e-09
6138,4.67507523483e-11
6139,1.58673102836e-10
6140,8.68872306811e-12
6141,2.06097235801e-08
6142,6.79225670203e-13
6143,8.68872306811e-12
6144,1.31366777686e-12
6145,0.0
6146,0.0
6147,0.0
6148,1.26928467828e-10
6149,1.53374752038e-10
6150,3.54739356711e-10
6151,0.0
6152,0.0
6153,1.93895457358e-10
6154,5.48205092205e-10
6155,1.05283413906e-12
6156,1.67554903788e-09
6157,1.42952786826e-12
6158,1.0430439876e-11
6159,0.0
6160,1.30522794795e-12
6161,3.67556449771e-10
